ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0097061	dendritic spine organization	4/128	84/17176	0.0476190476190476	6.38988095238095	4.29080732369227	0.00358535444853332	0.0380599164536614	0.0295392562864992	351/348/54209/51225	4	GO
GO:0070661	leukocyte proliferation	8/128	335/17176	0.0238805970149254	3.2044776119403	3.53069983715403	0.00363623995652199	0.0384521926436808	0.0298437116818804	1636/1378/54209/1191/8440/3635/146433/4773	8	GO
GO:0110053	regulation of actin filament organization	7/128	264/17176	0.0265151515151515	3.55800189393939	3.62929256891872	0.00365426316481573	0.0384952913545473	0.029877161672961	2041/274/8440/2185/10979/55160/10565	7	GO
GO:0048660	regulation of smooth muscle cell proliferation	5/128	138/17176	0.036231884057971	4.86186594202899	3.94679045758554	0.0037408128923966	0.0389512590909331	0.0302310496758386	348/1012/3570/3486/6934	5	GO
GO:0071326	cellular response to monosaccharide stimulus	5/128	138/17176	0.036231884057971	4.86186594202899	3.94679045758554	0.0037408128923966	0.0389512590909331	0.0302310496758386	1636/54209/50507/5799/55638	5	GO
GO:0090207	regulation of triglyceride metabolic process	3/128	42/17176	0.0714285714285714	9.58482142857143	4.82662067811532	0.00375399815876384	0.0389512590909331	0.0302310496758386	348/6653/79718	3	GO
GO:2000403	positive regulation of lymphocyte migration	3/128	42/17176	0.0714285714285714	9.58482142857143	4.82662067811532	0.00375399815876384	0.0389512590909331	0.0302310496758386	351/102/2185	3	GO
GO:0032496	response to lipopolysaccharide	8/128	337/17176	0.0237388724035608	3.18545994065282	3.51088247247416	0.00376891510338714	0.0389595718552379	0.0302375014208273	1636/54209/274/5336/19/5142/4314/1734	8	GO
GO:0032956	regulation of actin cytoskeleton organization	8/128	341/17176	0.0234604105571848	3.14809384164223	3.47168664277367	0.00404550442460822	0.0410290964504995	0.0318437113946478	2041/274/8440/23607/2185/10979/55160/10565	8	GO
GO:0048708	astrocyte differentiation	4/128	87/17176	0.0459770114942529	6.16954022988506	4.18860937231076	0.00406603480829127	0.0410290964504995	0.0318437113946478	351/2896/54209/274	4	GO
GO:0043652	engulfment of apoptotic cell	2/128	13/17176	0.153846153846154	20.6442307692308	6.13941147479557	0.00407317841573799	0.0410290964504995	0.0318437113946478	10347/54209	2	GO
GO:0044857	plasma membrane raft organization	2/128	13/17176	0.153846153846154	20.6442307692308	6.13941147479557	0.00407317841573799	0.0410290964504995	0.0318437113946478	10347/857	2	GO
GO:0150079	negative regulation of neuroinflammatory response	2/128	13/17176	0.153846153846154	20.6442307692308	6.13941147479557	0.00407317841573799	0.0410290964504995	0.0318437113946478	2896/54209	2	GO
GO:1900272	negative regulation of long-term synaptic potentiation	2/128	13/17176	0.153846153846154	20.6442307692308	6.13941147479557	0.00407317841573799	0.0410290964504995	0.0318437113946478	351/348	2	GO
GO:1902950	regulation of dendritic spine maintenance	2/128	13/17176	0.153846153846154	20.6442307692308	6.13941147479557	0.00407317841573799	0.0410290964504995	0.0318437113946478	351/348	2	GO
GO:0060048	cardiac muscle contraction	5/128	141/17176	0.0354609929078014	4.7584219858156	3.88293988267091	0.00409916561845461	0.0411407167524899	0.0319303427121728	274/5142/857/10021/3760	5	GO
GO:0014812	muscle cell migration	4/128	88/17176	0.0454545454545455	6.09943181818182	4.15560391908605	0.00423547430021018	0.0423547430021018	0.0328725789509066	6653/1636/3486/4856	4	GO
GO:1905521	regulation of macrophage migration	3/128	44/17176	0.0681818181818182	9.14914772727273	4.68976558649353	0.00428428806661306	0.0426882132269027	0.0331313935609256	54209/2185/146433	3	GO
GO:0016064	immunoglobulin mediated immune response	5/128	144/17176	0.0347222222222222	4.65928819444444	3.82086484505878	0.00448142975273038	0.044412549445093	0.0344696941726789	1378/54209/1191/3635/5819	5	GO
