ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0019205	nucleobase-containing compound kinase activity	8/351	43/17835	0.186046511627907	9.45338898827271	7.86339762675992	1.65205297976692e-06	0.0010738344368485	0.000992970790996747	4831/4832/4830/1740/204/4833/27231/50808	8	GO
GO:0016776	phosphotransferase activity, phosphate group as acceptor	7/351	35/17835	0.2	10.1623931623932	7.68759481354888	4.50665469357881e-06	0.00146466277541311	0.00135436833159658	4831/4832/4830/1740/204/4833/50808	7	GO
GO:0004382	GDP phosphatase activity	4/351	10/17835	0.4	20.3247863247863	8.66078927242931	2.81987266686545e-05	0.00610972411154181	0.00564963962379008	377841/957/124583/955	4	GO
GO:0051428	peptide hormone receptor binding	5/351	21/17835	0.238095238095238	12.0980870980871	7.20998884339296	4.5041247816381e-05	0.00731920277016192	0.00676804013240883	3952/2796/5781/5705/2890	5	GO
GO:0043560	insulin receptor substrate binding	4/351	13/17835	0.307692307692308	15.6344510190664	7.47872273209637	9.16140883509153e-05	0.011909831485619	0.0110129777786048	5290/5590/2885/3480	4	GO
GO:0004550	nucleoside diphosphate kinase activity	4/351	16/17835	0.25	12.7029914529915	6.63548628321364	0.000222542347249191	0.0206931298859666	0.0191348618054849	4831/4832/4830/4833	4	GO
GO:0001965	G-protein alpha-subunit binding	5/351	30/17835	0.166666666666667	8.46866096866097	5.80082714511221	0.000272733707378604	0.0206931298859666	0.0191348618054849	29899/2890/3480/6000/23328	5	GO
GO:0099604	ligand-gated calcium channel activity	5/351	30/17835	0.166666666666667	8.46866096866097	5.80082714511221	0.000272733707378604	0.0206931298859666	0.0191348618054849	662/2890/2897/6262/6263	5	GO
GO:0017110	nucleoside diphosphate phosphatase activity	4/351	17/17835	0.235294117647059	11.955756661639	6.40316807188174	0.000286520259959537	0.0206931298859666	0.0191348618054849	377841/957/124583/955	4	GO
GO:0051427	hormone receptor binding	5/351	34/17835	0.147058823529412	7.47234791352438	5.35225323249124	0.000499302418946026	0.0324546572314917	0.0300107032861243	3952/2796/5781/5705/2890	5	GO
R-HSA-5683057	MAPK family signaling cascades	25/250	325/11079	0.0769230769230769	3.40892307692308	6.69708952307891	8.09345613774195e-08	7.85874590974744e-05	5.72505528901326e-05	8831/815/5290/26523/2885/1740/4893/598/5693/5695/5979/5781/5692/5702/5705/5713/5691/8556/284/2342/8844/4343/5698/5924/7529	25	Reactome
R-HSA-6794362	Protein-protein interactions at synapses	12/250	86/11079	0.13953488372093	6.18362790697674	7.33215164964417	4.66138550036305e-07	0.00016375691121712	0.000119296053268909	57555/22871/22839/81858/2911/1740/9455/58512/9229/2890/4916/5789	12	Reactome
R-HSA-5684996	MAPK1/MAPK3 signaling	22/250	286/11079	0.0769230769230769	3.40892307692308	6.27106594890413	5.05943083060104e-07	0.00016375691121712	0.000119296053268909	8831/815/5290/2885/1740/4893/598/5693/5695/5979/5781/5692/5702/5705/5713/5691/284/2342/8844/5698/5924/7529	22	Reactome
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	13/250	112/11079	0.116071428571429	5.14382142857143	6.69688173350267	1.34502067490515e-06	0.000272198353553653	0.000198295076793381	10768/4775/2885/4893/5693/5695/5692/5702/5705/5713/5691/933/5698	13	Reactome
R-HSA-5673001	RAF/MAP kinase cascade	21/250	280/11079	0.075	3.3237	5.98375510434767	1.40163930769131e-06	0.000272198353553653	0.000198295076793381	8831/815/5290/2885/1740/4893/598/5693/5695/5979/5692/5702/5705/5713/5691/284/2342/8844/5698/5924/7529	21	Reactome
R-HSA-5658442	Regulation of RAS by GAPs	10/250	68/11079	0.147058823529412	6.51705882352941	6.93354274652909	2.63277329618187e-06	0.000305444945221215	0.000222515044922387	8831/4893/5693/5695/5692/5702/5705/5713/5691/5698	10	Reactome
R-HSA-9793380	Formation of paraxial mesoderm	10/250	69/11079	0.144927536231884	6.42260869565217	6.86508090761959	3.01867145616023e-06	0.000305444945221215	0.000222515044922387	4851/5693/5695/5692/5702/5705/5713/5691/84441/5698	10	Reactome
R-HSA-6794361	Neurexins and neuroligins	9/250	55/11079	0.163636363636364	7.25170909090909	7.06182597898892	3.37527764577818e-06	0.000305444945221215	0.000222515044922387	57555/22871/22839/81858/2911/1740/9455/58512/9229	9	Reactome
R-HSA-9824272	Somitogenesis	9/250	55/11079	0.163636363636364	7.25170909090909	7.06182597898892	3.37527764577818e-06	0.000305444945221215	0.000222515044922387	4851/5693/5695/5692/5702/5705/5713/5691/5698	9	Reactome
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	11/250	87/11079	0.126436781609195	5.6031724137931	6.54915118697127	3.82080707485388e-06	0.000305444945221215	0.000222515044922387	5693/5695/8697/5692/5702/5705/9184/5713/5691/8556/5698	11	Reactome
R-HSA-453276	Regulation of mitotic cell cycle	11/250	87/11079	0.126436781609195	5.6031724137931	6.54915118697127	3.82080707485388e-06	0.000305444945221215	0.000222515044922387	5693/5695/8697/5692/5702/5705/9184/5713/5691/8556/5698	11	Reactome
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	10/250	72/11079	0.138888888888889	6.155	6.66756015315405	4.48594698151568e-06	0.000305444945221215	0.000222515044922387	5693/5695/8697/5692/5702/5705/9184/5713/5691/5698	10	Reactome
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	10/250	72/11079	0.138888888888889	6.155	6.66756015315405	4.48594698151568e-06	0.000305444945221215	0.000222515044922387	990/5693/5695/8697/5692/5702/5705/5713/5691/5698	10	Reactome
R-HSA-4641258	Degradation of DVL	9/250	57/11079	0.157894736842105	6.99726315789474	6.89710501089022	4.59151045019086e-06	0.000305444945221215	0.000222515044922387	5693/5695/1856/5692/5702/5705/5713/5691/5698	9	Reactome
R-HSA-5687128	MAPK6/MAPK4 signaling	11/250	89/11079	0.123595505617978	5.47725842696629	6.4433960650694	4.78826446109508e-06	0.000305444945221215	0.000222515044922387	26523/5693/5695/5692/5702/5705/5713/5691/8556/4343/5698	11	Reactome
