ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa05322	Systemic lupus erythematosus	4/89	138/8265	0.0289855072463768	2.69174401563263	2.09087841092487	0.061305744896574	0.211164232421533	0.162867392457064	3586/958/940/255626	4	KEGG
hsa05340	Primary immunodeficiency	2/89	38/8265	0.0526315789473684	4.8876404494382	2.50597571490897	0.06278175256478	0.212869379789957	0.164182543713816	958/3575	2	KEGG
hsa05165	Human papillomavirus infection	7/89	331/8265	0.0211480362537764	1.96391595098272	1.86735454089983	0.065297092250421	0.216094464475034	0.16666999685438	7297/9641/3659/6934/7132/5734/355	7	KEGG
hsa05332	Graft-versus-host disease	2/89	39/8265	0.0512820512820513	4.76231633535004	2.45704423507947	0.0657245836652176	0.216094464475034	0.16666999685438	940/355	2	KEGG
hsa04912	GnRH signaling pathway	3/89	92/8265	0.0326086956521739	3.02821201758671	2.04096817168669	0.0765569287384403	0.245350348928201	0.189234564538365	818/5579/109	3	KEGG
hsa05170	Human immunodeficiency virus 1 infection	5/89	211/8265	0.023696682464455	2.2005964108845	1.84311388946452	0.0768839803092979	0.245350348928201	0.189234564538365	4792/5579/7132/4773/355	5	KEGG
hsa04520	Adherens junction	3/89	93/8265	0.032258064516129	2.99565059804277	2.01921013796917	0.0785175870063106	0.246932121454629	0.190454558871143	6934/4088/6615	3	KEGG
hsa04921	Oxytocin signaling pathway	4/89	154/8265	0.025974025974026	2.41208229972275	1.84545255838357	0.0841592694156723	0.257085359004718	0.198285578858841	818/5579/4773/109	4	KEGG
hsa04713	Circadian entrainment	3/89	97/8265	0.0309278350515464	2.87211861461833	1.9350004942951	0.0865780082090573	0.257085359004718	0.198285578858841	818/5579/109	3	KEGG
hsa04930	Type II diabetes mellitus	2/89	46/8265	0.0434782608695652	4.03761602344895	2.15537090874351	0.0875273728703004	0.257085359004718	0.198285578858841	8651/3767	2	KEGG
hsa04925	Aldosterone synthesis and secretion	3/89	98/8265	0.0306122448979592	2.8428112818161	1.91461888635186	0.0886464194703301	0.257085359004718	0.198285578858841	818/5579/109	3	KEGG
hsa04218	Cellular senescence	4/89	157/8265	0.0254777070063694	2.36599155514206	1.80285453561023	0.0888543867527827	0.257085359004718	0.198285578858841	10758/2113/4088/4773	4	KEGG
hsa04514	Cell adhesion molecule (CAM) interaction	4/89	157/8265	0.0254777070063694	2.36599155514206	1.80285453561023	0.0888543867527827	0.257085359004718	0.198285578858841	914/958/923/940	4	KEGG
hsa04933	AGE-RAGE signaling pathway in diabetic complications	3/89	99/8265	0.0303030303030303	2.81409601634321	1.89449252188652	0.0907356881193518	0.259074267393412	0.199819590179736	3717/5579/4088	3	KEGG
hsa00270	Cysteine and methionine metabolism	2/89	48/8265	0.0416666666666667	3.86938202247191	2.08004180888784	0.0941066447676019	0.265209635254151	0.204551695393694	1789/144811	2	KEGG
hsa05144	Malaria	2/89	49/8265	0.0408163265306122	3.79041504242146	2.04388447729989	0.0974487567370692	0.271107438614667	0.209100571136221	3586/958	2	KEGG
hsa04931	Insulin resistance	3/89	108/8265	0.0277777777777778	2.57958801498127	1.72389254942876	0.110438053518312	0.303355159664224	0.233972691664379	4792/5579/7132	3	KEGG
hsa05134	Legionellosis	2/89	56/8265	0.0357142857142857	3.31661316211878	1.8147722148687	0.121721898829514	0.330170650575056	0.254655025182799	3593/4792	2	KEGG
hsa04928	Parathyroid hormone synthesis, secretion and action	3/89	114/8265	0.0263157894736842	2.4438202247191	1.61949576366557	0.124412643724383	0.333303008496188	0.257070959742391	5579/109/846	3	KEGG
hsa05132	Salmonella infection	5/89	247/8265	0.0202429149797571	1.87986171132239	1.46470304999411	0.127087765605647	0.336317623614945	0.259396081274685	4792/9844/55770/6934/7132	5	KEGG
hsa05131	Shigellosis	5/89	249/8265	0.0200803212851406	1.86476242046839	1.44556406590163	0.13024243027806	0.340513341811315	0.262632167586704	4792/10318/9844/55054/7132	5	KEGG
hsa04370	VEGF signaling pathway	2/89	59/8265	0.0338983050847458	3.1479718148924	1.72746216442988	0.13253892408687	0.342392220557748	0.264081314909929	5579/4773	2	KEGG
hsa04722	Neurotrophin signaling pathway	3/89	119/8265	0.0252100840336134	2.34113870267208	1.53742765773972	0.136524903127251	0.348540046807218	0.268823029067901	4792/10019/818	3	KEGG
hsa05415	Diabetic cardiomyopathy	4/89	190/8265	0.0210526315789474	1.95505617977528	1.3894859836793	0.14821851993511	0.371711566205573	0.286694829137454	818/5579/4088/4689	4	KEGG
hsa04071	Sphingolipid signaling pathway	3/89	124/8265	0.0241935483870968	2.24673794853208	1.45937485884212	0.149027217787488	0.371711566205573	0.286694829137454	5579/7132/340485	3	KEGG
hsa04929	GnRH secretion	2/89	65/8265	0.0307692307692308	2.85738980121003	1.56845666790936	0.154782019178082	0.381678388200498	0.294382069967884	5579/3767	2	KEGG
hsa00603	Glycosphingolipid biosynthesis - globo and isoglobo series	1/89	16/8265	0.0625	5.80407303370786	2.00672867637398	0.15918650671603	0.382418420542037	0.294952844366645	2524	1	KEGG
hsa04926	Relaxin signaling pathway	3/89	128/8265	0.0234375	2.17652738764045	1.39956986969478	0.159288229208455	0.382418420542037	0.294952844366645	4792/4843/109	3	KEGG
hsa05207	Chemical carcinogenesis - receptor activation	4/89	196/8265	0.0204081632653061	1.89520752121073	1.32331006721298	0.160369015066016	0.382418420542037	0.294952844366645	3717/9641/5579/109	4	KEGG
hsa04720	Long-term potentiation	2/89	67/8265	0.0298507462686567	2.77209458326346	1.51946275318188	0.162351216281358	0.382937107967987	0.295352899184622	818/5579	2	KEGG
hsa05416	Viral myocarditis	2/89	68/8265	0.0294117647058824	2.73132848645076	1.49563692868148	0.166161127381853	0.384241136584807	0.2963586743487	958/940	2	KEGG
hsa04068	FoxO signaling pathway	3/89	131/8265	0.0229007633587786	2.1266832489922	1.3561418472584	0.167124345603239	0.384241136584807	0.2963586743487	3586/4088/3575	3	KEGG
hsa05205	Proteoglycans in cancer	4/89	200/8265	0.02	1.85730337078652	1.28046307595659	0.168669642531116	0.384241136584807	0.2963586743487	3593/818/5579/355	4	KEGG
hsa05031	Amphetamine addiction	2/89	69/8265	0.0289855072463768	2.69174401563263	1.47223770317434	0.169986862267933	0.384241136584807	0.2963586743487	818/5579	2	KEGG
hsa04371	Apelin signaling pathway	3/89	138/8265	0.0217391304347826	2.01880801172447	1.25917612647526	0.185834723736748	0.411071908529567	0.317052793869518	4843/4088/109	3	KEGG
hsa00531	Glycosaminoglycan degradation	1/89	19/8265	0.0526315789473684	4.8876404494382	1.76994977826117	0.186112244118662	0.411071908529567	0.317052793869518	6448	1	KEGG
hsa04918	Thyroid hormone synthesis	2/89	74/8265	0.027027027027027	2.50986941998178	1.36115161360025	0.189326439267079	0.411071908529567	0.317052793869518	5579/109	2	KEGG
hsa04151	PI3K-Akt signaling pathway	6/89	359/8265	0.0167130919220056	1.55206409815029	1.11577863299349	0.189434059230215	0.411071908529567	0.317052793869518	3717/3559/3566/3570/9180/3575	6	KEGG
hsa05214	Glioma	2/89	76/8265	0.0263157894736842	2.4438202247191	1.31924117537053	0.197147171120051	0.423573625079714	0.326695155894613	818/5579	2	KEGG
hsa05220	Chronic myeloid leukemia	2/89	77/8265	0.025974025974026	2.41208229972275	1.29878173072568	0.201072955370596	0.427772856033522	0.329933951536891	4792/4088	2	KEGG
hsa00220	Arginine biosynthesis	1/89	23/8265	0.0434782608695652	4.03761602344895	1.52194936630271	0.22069117636282	0.462253505072726	0.356528291567128	4843	1	KEGG
hsa04932	Non-alcoholic fatty liver disease	3/89	151/8265	0.0198675496688742	1.84500334846343	1.09332459532381	0.221915447512346	0.462253505072726	0.356528291567128	7132/3570/355	3	KEGG
