ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
R-HSA-1296072	Voltage gated Potassium channels	2/97	43/11079	0.0465116279069767	5.31239510908655	2.66270316529385	0.0543288569340116	0.251270963319804	0.210371137752	26251/3745	2	Reactome
R-HSA-9839373	Signaling by TGFBR3	2/97	46/11079	0.0434782608695652	4.96593455849395	2.53310666891057	0.0612384255175442	0.279464986142921	0.233975968890232	6925/27327	2	Reactome
R-HSA-1296071	Potassium Channels	3/97	103/11079	0.029126213592233	3.32669402462216	2.22952150395678	0.0615038772592528	0.279464986142921	0.233975968890232	26251/3745/3760	3	Reactome
R-HSA-168898	Toll-like Receptor Cascades	4/97	171/11079	0.0233918128654971	2.67173087357569	2.07046398980603	0.0629927043014415	0.283741050679537	0.237556010729464	1848/4208/10010/7187	4	Reactome
R-HSA-1912422	Pre-NOTCH Expression and Processing	3/97	107/11079	0.0280373831775701	3.20233163117834	2.15133247788077	0.0673556594635531	0.30077785863897	0.251819706887331	6487/27327/5045	3	Reactome
R-HSA-383280	Nuclear Receptor transcription pathway	2/97	51/11079	0.0392156862745098	4.47907822922984	2.34032801515279	0.0733719384435701	0.324843283023669	0.271967958963121	2104/2099	2	Reactome
R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	4/97	181/11079	0.0220994475138122	2.52412143304665	1.9429484759407	0.074280102423176	0.326077059789874	0.273000911671262	7021/10274/57332/2099	4	Reactome
R-HSA-2428928	IRS-related events triggered by IGF1R	2/97	52/11079	0.0384615384615385	4.39294210943696	2.30475763389042	0.0758849743003709	0.327570139063268	0.274250959752217	3480/2260	2	Reactome
R-HSA-5654736	Signaling by FGFR1	2/97	52/11079	0.0384615384615385	4.39294210943696	2.30475763389042	0.0758849743003709	0.327570139063268	0.274250959752217	200734/2260	2	Reactome
R-HSA-2428924	IGF1R signaling cascade	2/97	53/11079	0.0377358490566038	4.3100564092589	2.27007477878323	0.0784252105036657	0.330482933765701	0.276689633634361	3480/2260	2	Reactome
R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	2/97	54/11079	0.037037037037037	4.23024054982818	2.23623928839975	0.0809919898342086	0.330482933765701	0.276689633634361	3480/2260	2	Reactome
R-HSA-2990846	SUMOylation	4/97	187/11079	0.0213903743315508	2.44313357957991	1.87046397003153	0.0815144830496172	0.330482933765701	0.276689633634361	7021/10274/57332/2099	4	Reactome
R-HSA-9648025	EML4 and NUDC in mitotic spindle formation	3/97	117/11079	0.0256410256410256	2.92862807295797	1.97093519098886	0.0830424489541176	0.330482933765701	0.276689633634361	8379/81930/84643	3	Reactome
R-HSA-159782	Removal of aminoterminal propeptides from gamma-carboxylated proteins	1/97	10/11079	0.1	11.4216494845361	3.09854705935168	0.0842157282955068	0.330482933765701	0.276689633634361	5045	1	Reactome
R-HSA-168799	Neurotoxicity of clostridium toxins	1/97	10/11079	0.1	11.4216494845361	3.09854705935168	0.0842157282955068	0.330482933765701	0.276689633634361	6857	1	Reactome
R-HSA-2470946	Cohesin Loading onto Chromatin	1/97	10/11079	0.1	11.4216494845361	3.09854705935168	0.0842157282955068	0.330482933765701	0.276689633634361	10274	1	Reactome
R-HSA-418889	Caspase activation via Dependence Receptors in the absence of ligand	1/97	10/11079	0.1	11.4216494845361	3.09854705935168	0.0842157282955068	0.330482933765701	0.276689633634361	1630	1	Reactome
R-HSA-418890	Role of second messengers in netrin-1 signaling	1/97	10/11079	0.1	11.4216494845361	3.09854705935168	0.0842157282955068	0.330482933765701	0.276689633634361	1630	1	Reactome
R-HSA-442380	Zinc influx into cells by the SLC39 gene family	1/97	10/11079	0.1	11.4216494845361	3.09854705935168	0.0842157282955068	0.330482933765701	0.276689633634361	64116	1	Reactome
R-HSA-75072	mRNA Editing	1/97	10/11079	0.1	11.4216494845361	3.09854705935168	0.0842157282955068	0.330482933765701	0.276689633634361	104	1	Reactome
R-HSA-9617629	Regulation of FOXO transcriptional activity by acetylation	1/97	10/11079	0.1	11.4216494845361	3.09854705935168	0.0842157282955068	0.330482933765701	0.276689633634361	2309	1	Reactome
R-HSA-9820952	Respiratory Syncytial Virus Infection Pathway	3/97	120/11079	0.025	2.85541237113402	1.92053150286573	0.0880301629152089	0.341291480005034	0.285738853407994	9442/3480/5045	3	Reactome
R-HSA-9694635	Translation of Structural Proteins	2/97	57/11079	0.0350877192982456	4.00759631036354	2.13945223876245	0.0888451518821318	0.341291480005034	0.285738853407994	6487/6733	2	Reactome
R-HSA-2559583	Cellular Senescence	4/97	193/11079	0.0207253886010363	2.36718124031836	1.80072091142412	0.0890863254937575	0.341291480005034	0.285738853407994	27327/29945/57332/7324	4	Reactome
R-HSA-159854	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	1/97	11/11079	0.0909090909090909	10.3833177132146	2.9261326948457	0.092240940541901	0.341291480005034	0.285738853407994	5045	1	Reactome
R-HSA-1839122	Signaling by activated point mutants of FGFR1	1/97	11/11079	0.0909090909090909	10.3833177132146	2.9261326948457	0.092240940541901	0.341291480005034	0.285738853407994	2260	1	Reactome
