ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0072577	endothelial cell apoptotic process	5/90	59/17176	0.0847457627118644	16.1732580037665	8.4730632747242	1.41429033575332e-05	0.000444282239955613	0.000378855269613776	2266/3690/2243/2244/5054	5	GO
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	4/90	29/17176	0.137931034482759	26.3233716475096	9.90548809528998	1.51445182571866e-05	0.000466590602856527	0.000397878404192174	2266/2243/2244/5054	4	GO
GO:0097479	synaptic vesicle localization	5/90	60/17176	0.0833333333333333	15.9037037037037	8.39301734732357	1.53652229261205e-05	0.000466590602856527	0.000397878404192174	8546/26258/84062/63915/26052	5	GO
GO:0010810	regulation of cell-substrate adhesion	8/90	216/17176	0.037037037037037	7.06831275720165	6.51375371933587	1.7588185864647e-05	0.000525338928612897	0.000447975191306625	2266/5340/3690/2243/2244/5054/2651/5581	8	GO
GO:0034113	heterotypic cell-cell adhesion	5/90	62/17176	0.0806451612903226	15.3906810035842	8.23855136665004	1.80559929373106e-05	0.000530613211802901	0.000452472760194744	2266/3690/2243/2244/2651	5	GO
GO:0002526	acute inflammatory response	6/90	105/17176	0.0571428571428571	10.9053968253968	7.38901373190782	1.85663557600882e-05	0.000536950796744138	0.000457877044308942	2157/2147/2161/718/3818/5345	6	GO
GO:0009306	protein secretion	10/90	362/17176	0.0276243093922652	5.2719459791283	5.96202705506182	1.95553722946215e-05	0.000556717005012507	0.000474732393204957	2266/2147/2243/2244/79803/26258/55107/6934/5581/79613	10	GO
GO:0035592	establishment of protein localization to extracellular region	10/90	365/17176	0.0273972602739726	5.22861491628615	5.9264854449523	2.09895918609346e-05	0.000582493045064987	0.000496712539439553	2266/2147/2243/2244/79803/26258/55107/6934/5581/79613	10	GO
GO:0099518	vesicle cytoskeletal trafficking	5/90	64/17176	0.078125	14.9097222222222	8.09109843908246	2.1100187142859e-05	0.000582493045064987	0.000496712539439553	8546/26258/84062/63915/22920	5	GO
GO:0071692	protein localization to extracellular region	10/90	372/17176	0.0268817204301075	5.13022700119474	5.84505337885684	2.46924390124431e-05	0.000671486923592111	0.000572600785268909	2266/2147/2243/2244/79803/26258/55107/6934/5581/79613	10	GO
GO:0070613	regulation of protein processing	5/90	67/17176	0.0746268656716418	14.2421227197347	7.88192182503202	2.63987443593524e-05	0.000707331062099118	0.000603166357188918	861/2161/3818/5054/5345	5	GO
GO:0016050	vesicle organization	10/90	383/17176	0.0261096605744125	4.98288366695677	5.72113625634422	3.16432246534815e-05	0.000835564569835411	0.000712515630641324	8546/11234/3257/89781/84343/79803/26258/84062/63915/26052	10	GO
GO:0050931	pigment cell differentiation	4/90	36/17176	0.111111111111111	21.2049382716049	8.80750292580251	3.65226956529024e-05	0.000950633592565545	0.000810639079453894	89781/26258/63915/83938	4	GO
GO:0048070	regulation of developmental pigmentation	3/90	15/17176	0.2	38.1688888888889	10.4520947762738	6.04811251381714e-05	0.00155206492960209	0.00132350097411328	89781/26258/63915	3	GO
GO:0007158	neuron cell-cell adhesion	3/90	16/17176	0.1875	35.7833333333333	10.1023398598554	7.41561844912231e-05	0.00183199993680869	0.00156221151235174	7143/460/23245	3	GO
GO:0008088	axo-dendritic transport	5/90	83/17176	0.0602409638554217	11.4966532797858	6.95713095932327	7.4309863673968e-05	0.00183199993680869	0.00156221151235174	8546/26258/84062/63915/22920	5	GO
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	4/90	43/17176	0.0930232558139535	17.7529715762274	7.98286525163725	7.44061445246121e-05	0.00183199993680869	0.00156221151235174	2266/3690/2243/2244	4	GO
GO:0120305	regulation of pigmentation	3/90	17/17176	0.176470588235294	33.678431372549	9.78338403419762	8.97055876437137e-05	0.00217924774249128	0.0018583220682403	89781/26258/63915	3	GO
GO:0051650	establishment of vesicle localization	7/90	203/17176	0.0344827586206897	6.58084291187739	5.80521004673049	9.47129356225276e-05	0.00227061800926639	0.00193623674485943	8546/26258/84062/63915/22920/10079/26052	7	GO
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	4/90	46/17176	0.0869565217391304	16.5951690821256	7.68669676264749	9.72151367283283e-05	0.00228136134709966	0.0019453979711821	2266/2243/2244/5054	4	GO
