ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa04015	Rap1 signaling pathway	3/44	210/8265	0.0142857142857143	2.68344155844156	1.80773217379117	0.1003881863259	0.31848831678396	0.259057482551547	1813/2903/108	3	KEGG
hsa04974	Protein digestion and absorption	2/44	103/8265	0.0194174757281553	3.64739629302736	1.97787318218117	0.10389887025199	0.31848831678396	0.259057482551547	483/481	2	KEGG
hsa04914	Progesterone-mediated oocyte maturation	2/44	104/8265	0.0192307692307692	3.61232517482518	1.96124290201046	0.105590066223481	0.31848831678396	0.259057482551547	108/8379	2	KEGG
hsa00770	Pantothenate and CoA biosynthesis	1/44	21/8265	0.0476190476190476	8.94480519480519	2.66675474837922	0.10616277226132	0.31848831678396	0.259057482551547	1806	1	KEGG
hsa05166	Human T-cell leukemia virus 1 infection	3/44	221/8265	0.0135746606334842	2.54987659399424	1.70850555008128	0.112565151203025	0.33019111019554	0.26857650111599	108/958/8379	3	KEGG
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	1/44	24/8265	0.0416666666666667	7.82670454545455	2.45011201204468	0.120400045100957	0.34517033806636	0.280760562063546	9957	1	KEGG
hsa04928	Parathyroid hormone synthesis, secretion and action	2/44	114/8265	0.0175438596491228	3.29545454545455	1.80540584765295	0.122901559766052	0.34517033806636	0.280760562063546	108/4208	2	KEGG
hsa00592	alpha-Linolenic acid metabolism	1/44	26/8265	0.0384615384615385	7.22465034965035	2.3255385989603	0.129768183631925	0.34530571758739	0.280870679377303	9415	1	KEGG
hsa04950	Maturity onset diabetes of the young	1/44	26/8265	0.0384615384615385	7.22465034965035	2.3255385989603	0.129768183631925	0.34530571758739	0.280870679377303	5080	1	KEGG
hsa04080	Neuroactive ligand-receptor interaction	4/44	368/8265	0.0108695652173913	2.04174901185771	1.49559879271764	0.130797620298254	0.34530571758739	0.280870679377303	1813/2903/2913/1136	4	KEGG
hsa04935	Growth hormone synthesis, secretion and action	2/44	121/8265	0.0165289256198347	3.10480841472577	1.70626130709194	0.135409613248434	0.348327623342719	0.28332868884336	775/108	2	KEGG
hsa04919	Thyroid hormone signaling pathway	2/44	122/8265	0.0163934426229508	3.07935916542474	1.69268590308351	0.13721997283198	0.348327623342719	0.28332868884336	483/481	2	KEGG
hsa05310	Asthma	1/44	30/8265	0.0333333333333333	6.26136363636364	2.11196303625158	0.148212859896078	0.366633598661938	0.298218716614974	958	1	KEGG
hsa04020	Calcium signaling pathway	3/44	253/8265	0.0118577075098814	2.22736255839023	1.45051368098774	0.150945610913575	0.366633598661938	0.298218716614974	775/2903/108	3	KEGG
hsa00410	beta-Alanine metabolism	1/44	31/8265	0.032258064516129	6.05938416422287	2.06458249645381	0.152763999442474	0.366633598661938	0.298218716614974	1806	1	KEGG
hsa04114	Oocyte meiosis	2/44	133/8265	0.0150375939849624	2.82467532467532	1.55192919422047	0.157477045907406	0.369014427074044	0.300155275610466	108/8379	2	KEGG
hsa04270	Vascular smooth muscle contraction	2/44	134/8265	0.0149253731343284	2.80359565807327	1.53985124383783	0.159347138963792	0.369014427074044	0.300155275610466	775/108	2	KEGG
hsa04371	Apelin signaling pathway	2/44	138/8265	0.0144927536231884	2.72233201581028	1.49262412350996	0.166869841430935	0.373335916421754	0.303670362639704	108/4208	2	KEGG
hsa05322	Systemic lupus erythematosus	2/44	138/8265	0.0144927536231884	2.72233201581028	1.49262412350996	0.166869841430935	0.373335916421754	0.303670362639704	2903/958	2	KEGG
hsa04723	Retrograde endocannabinoid signaling	2/44	140/8265	0.0142857142857143	2.68344155844156	1.46963520067126	0.170655270232317	0.375441594511097	0.305383115152567	775/108	2	KEGG
hsa05330	Allograft rejection	1/44	37/8265	0.027027027027027	5.07678132678133	1.81815249395704	0.179575948388424	0.388590576840524	0.316078459631049	958	1	KEGG
hsa05340	Primary immunodeficiency	1/44	38/8265	0.0263157894736842	4.94318181818182	1.78228446105402	0.183963242782069	0.391663678181179	0.318578111439237	958	1	KEGG
hsa04072	Phospholipase D signaling pathway	2/44	149/8265	0.0134228187919463	2.52135448444173	1.37091870614765	0.187865816661111	0.393623615861376	0.320172319121693	108/2913	2	KEGG
hsa04216	Ferroptosis	1/44	41/8265	0.024390243902439	4.58148558758315	1.68179382579797	0.19698800746633	0.398954986657998	0.324508840822295	64116	1	KEGG
hsa05033	Nicotine addiction	1/44	41/8265	0.024390243902439	4.58148558758315	1.68179382579797	0.19698800746633	0.398954986657998	0.324508840822295	2903	1	KEGG
hsa04934	Cushing syndrome	2/44	155/8265	0.0129032258064516	2.42375366568915	1.30902953557221	0.199477493328999	0.398954986657998	0.324508840822295	775/108	2	KEGG
hsa04514	Cell adhesion molecule (CAM) interaction	2/44	157/8265	0.0127388535031847	2.39287782281413	1.28903630224023	0.203368815974959	0.400666921025292	0.325901323322008	257194/958	2	KEGG
hsa04517	IgSF CAM signaling	3/44	295/8265	0.0101694915254237	1.91024653312789	1.16466238463749	0.206662631752239	0.401168638107288	0.326309418556167	288/145581/253559	3	KEGG
hsa04930	Type II diabetes mellitus	1/44	46/8265	0.0217391304347826	4.08349802371542	1.53416569864278	0.21824584209898	0.417513784885005	0.339604514021296	775	1	KEGG
hsa04672	Intestinal immune network for IgA production	1/44	48/8265	0.0208333333333333	3.91335227272727	1.4808673052346	0.226594106547532	0.427291743775346	0.347557877712004	958	1	KEGG
hsa05144	Malaria	1/44	49/8265	0.0204081632653061	3.8334879406308	1.45528603459731	0.230735503567357	0.428973048885791	0.348925446462127	958	1	KEGG
hsa04913	Ovarian steroidogenesis	1/44	52/8265	0.0192307692307692	3.61232517482518	1.38241094790531	0.243030088593766	0.439451667046261	0.357448724391696	108	1	KEGG
hsa05320	Autoimmune thyroid disease	1/44	52/8265	0.0192307692307692	3.61232517482518	1.38241094790531	0.243030088593766	0.439451667046261	0.357448724391696	958	1	KEGG
hsa00240	Pyrimidine metabolism	1/44	58/8265	0.0172413793103448	3.23863636363636	1.25159696823841	0.267045893471034	0.463674801966041	0.377151752795344	1806	1	KEGG
hsa04923	Regulation of lipolysis in adipocytes	1/44	58/8265	0.0172413793103448	3.23863636363636	1.25159696823841	0.267045893471034	0.463674801966041	0.377151752795344	108	1	KEGG
hsa05034	Alcoholism	2/44	190/8265	0.0105263157894737	1.97727272727273	0.996966309559619	0.268490322520567	0.463674801966041	0.377151752795344	1813/2903	2	KEGG
hsa04062	Chemokine signaling pathway	2/44	191/8265	0.0104712041884817	1.96692051404093	0.989059124228625	0.270476967813524	0.463674801966041	0.377151752795344	108/1794	2	KEGG
