score,target.id,target.approvedSymbol,target.biotype,gwas_credible_sets,clingen,geneburden,GWAS.id,L2G,GCST90446531,GCST90479695,GCST90086088,GCST90475214,FINNGEN_R12_I9_HYPTENSESS,FINNGEN_R12_I9_HYPTENS,GCST007707,GCST90239614,GCST90246081,GCST90475922,GCST90475919,FINNGEN_R12_RX_ANTIHYP,GCST90042702,GCST90692422,GCST90244037,GCST90692421,GCST90436065,GCST90479552,GCST90692031,GCST90692465,GCST90480125,GCST90475490,GCST90480128,GCST90692208,GCST90691703,GCST90473520,GCST90692885,GCST90473522,GCST90692141,GCST90044351,GCST90691959,GCST90693005,GCST90693004,GCST90691960,GCST009685,GCST90086092,GCST90691607,GCST90692758,GCST90309346,GCST90454232,GCST90479553,GCST90475216,GCST90692727,GCST90691637,GCST90042688,GCST90475921,GCST90475918,FINNGEN_R12_O15_HYPTENSPREG,GCST90475213,GCST90281355,GCST90292475,GCST90454233,GCST90077646,GCST90079962,GCST90077645,GCST000849,FINNGEN_R12_I9_HYPTENSRD,GCST90296605,GCST90271318,GCST90269904,GCST90479573,FINNGEN_R12_O15_PREECLAMPS,GCST90269903,GCST90479380,GCST90271316,FINNGEN_R12_O15_PREEC_OR_FETGRO,FINNGEN_R12_O15_GESTAT_HYPERT,FINNGEN_R12_O15_PRE_OR_ECLAMPSIA,FINNGEN_R12_O15_EXIST_HYPERT_COMPLIC,GCST011141,GCST90651186,GCST90271317,GCST90269905,GCST90086157,GCST90475917,GCST90475920,GCST90481223,GCST90475243,GCST90651143,GCST90245819,GCST90651145,GCST002627,GCST006023,GCST90000060,GCST001238,GCST90454231,GCST90475215,GCST90292479,GCST000398,GCST90013478,GCST90225533,GCST90590346,GCST006229,GCST010774,GCST011952,GCST009101,GCST009098,GCST90476611,GCST011953,GCST90480797,GCST90624422,GCST90244659,GCST90000064,GCST90473523,GCST90473521,GCST004388,GCST90296627,GCST90270938,GCST90454264,GWAS.count,name,NCBI.id,list.name,list.count,N.PPI,degree
0.444504968718699,ENSG00000155363,MOV10,protein_coding,0.726161491820943,NA,NA,GCST90475919/GCST90475922,0.789518058300018/0.776725471019745,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7767255,0.7895181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,MOV10,4343,GWAS,1,266,11
0.443647561485439,ENSG00000061273,HDAC7,protein_coding,0.728246724114088,NA,NA,GCST90692208,0.879772484302521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8797725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,HDAC7,51564,GWAS,1,191,8
0.443646430524434,ENSG00000198732,SMOC1,protein_coding,0.729156759965528,NA,NA,GCST90473520/GCST90473522,0.959526002407074/0.959526002407074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959526,NA,0.959526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SMOC1,64093,GWAS,1,32,3
0.443526355102457,ENSG00000165323,FAT3,protein_coding,0.729567175811687,NA,NA,GCST90693005/GCST90691960/GCST90692422/GCST90454233,0.851090133190155/0.851090133190155/0.845170080661774/0.676994442939758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8451701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8510901,NA,0.8510901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6769944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FAT3,120114,GWAS,1,37,0
0.443519614927284,ENSG00000151748,SAV1,protein_coding,0.729556088735331,NA,NA,GCST90044351/GCST90309346,0.815791428089142/0.8112872838974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8157914,NA,NA,NA,NA,NA,NA,NA,NA,0.8112873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAV1,60485,GWAS,1,72,2
0.443515210403099,ENSG00000196196,HRCT1,protein_coding,0.729548843627495,NA,NA,GCST90692421/GCST90309346/GCST90691703/GCST90436065/GCST90691960/GCST90692208/GCST90044351/GCST90475214/GCST90692758/GCST90693004/GCST90475216/GCST90691607/GCST90693005/GCST90473520/GCST90692141/GCST90473522/GCST90691959/GCST90692465/GCST90692422/FINNGEN_R12_RX_ANTIHYP/GCST90692885/FINNGEN_R12_I9_HYPTENS/FINNGEN_R12_I9_HYPTENSESS,0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.748986482620239/0.725933492183685/0.713892102241516,NA,NA,NA,0.7489865,0.7138921,0.7259335,NA,NA,NA,NA,NA,0.7489865,NA,0.7489865,NA,0.7489865,0.7489865,NA,NA,0.7489865,NA,NA,NA,0.7489865,0.7489865,0.7489865,0.7489865,0.7489865,0.7489865,0.7489865,0.7489865,0.7489865,0.7489865,0.7489865,NA,NA,0.7489865,0.7489865,0.7489865,NA,NA,0.7489865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,HRCT1,646962,GWAS,1,10,0
0.443420318086431,ENSG00000164690,SHH,protein_coding,0.706663508617939,NA,NA,GCST90473520/GCST90691960/GCST90692422/GCST90473522/GCST90692421/GCST90693005/GCST90691959/GCST90693004/GCST90475216,0.750819623470306/0.750819623470306/0.750819623470306/0.750819623470306/0.750819623470306/0.750819623470306/0.747654438018799/0.747654438018799/0.728299200534821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7508196,NA,0.7508196,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7508196,NA,0.7508196,NA,NA,0.7476544,0.7508196,0.7476544,0.7508196,NA,NA,NA,NA,NA,NA,NA,0.7282992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,SHH,6469,GWAS,1,500,39
0.443291787794792,ENSG00000169856,ONECUT1,protein_coding,0.729181330402002,NA,NA,GCST90475919/GCST90475922/GCST90475214/GCST90475216,0.862494349479675/0.8436638712883/0.783625543117523/0.623489558696747,NA,NA,NA,0.7836255,NA,NA,NA,NA,NA,0.8436639,0.8624943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6234896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,ONECUT1,3175,GWAS,1,75,7
0.443285671110547,ENSG00000064989,CALCRL,protein_coding,0.71860019930279,NA,NA,GCST011953/GCST011952/GCST90693004/GCST90692421/GCST90692422/GCST90436065/GCST90693005/GCST90691960/GCST90691959/GCST90473522/GCST90473520,0.754994630813599/0.754994630813599/0.753405570983887/0.751296877861023/0.751296877861023/0.746126115322113/0.744883477687836/0.744883477687836/0.741068780422211/0.739244818687439/0.739244818687439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7512969,NA,0.7512969,0.7461261,NA,NA,NA,NA,NA,NA,NA,NA,0.7392448,NA,0.7392448,NA,NA,0.7410688,0.7448835,0.7534056,0.7448835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7549946,NA,NA,NA,0.7549946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,CALCRL,10203,GWAS,1,39,3
0.443202602954319,ENSG00000169504,CLIC4,protein_coding,0.718135455586548,NA,NA,FINNGEN_R12_I9_HYPTENS/GCST90044351/GCST90692141/GCST90692465/GCST90309346/GCST90692885/GCST90691703/GCST90692208/GCST90475216/GCST90475214/GCST90692758/GCST90691607,0.657604098320007/0.645809888839722/0.645809888839722/0.635500192642212/0.632747173309326/0.629938662052155/0.629938662052155/0.608615100383759/0.599674344062805/0.53461366891861/0.517434120178223/0.517434120178223,NA,NA,NA,0.5346137,NA,0.6576041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6355002,NA,NA,NA,0.6086151,0.6299387,NA,0.6299387,NA,0.6458099,0.6458099,NA,NA,NA,NA,NA,NA,0.5174341,0.5174341,0.6327472,NA,NA,0.5996743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,CLIC4,25932,GWAS,1,28,7
0.443150075349036,ENSG00000145431,PDGFC,protein_coding,0.7289482241894,NA,NA,GCST90475216/GCST90480125/GCST90480128/GCST90292475/GCST90292479/GCST90475919/GCST90475922,0.808919072151184/0.802320003509521/0.790925025939941/0.725545465946198/0.725545465946198/0.598953187465668/0.523263514041901,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5232635,0.5989532,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80232,NA,0.790925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8089191,NA,NA,NA,NA,NA,NA,NA,NA,0.7255455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7255455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,PDGFC,56034,GWAS,1,70,7
0.44311815000581,ENSG00000183638,RP1L1,protein_coding,0.728895709423982,NA,NA,GCST90692885/GCST90691703/GCST90691607/GCST90692758,0.837554574012756/0.837554574012756/0.837554574012756/0.837554574012756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8375546,NA,0.8375546,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8375546,0.8375546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RP1L1,94137,GWAS,1,72,6
0.442862546668596,ENSG00000182372,CLN8,protein_coding,0.727867330545408,NA,NA,GCST90473522/GCST90475216/GCST90473520/GCST90475214,0.842294156551361/0.839752554893494/0.836659371852875/0.833472669124603,NA,NA,NA,0.8334727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8366594,NA,0.8422942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8397526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,CLN8,2055,GWAS,1,30,1
0.442191803856644,ENSG00000143702,CEP170,protein_coding,0.727371940348941,NA,NA,GCST90475922/GCST90044351/GCST90473522/GCST90309346/GCST90473520,0.823675513267517/0.770264148712158/0.705165028572083/0.663118183612823/0.653274536132812,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8236755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6532745,NA,0.705165,NA,0.7702641,NA,NA,NA,NA,NA,NA,NA,NA,0.6631182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,CEP170,9859,GWAS,1,103,6
0.44217201476722,ENSG00000127124,HIVEP3,protein_coding,0.727339388799485,NA,NA,GCST90692208/GCST90692885/GCST90691703/GCST90473520/GCST90473522/GCST90044351/GCST90475216/GCST90475214,0.784614205360413/0.77749764919281/0.77749764919281/0.771976470947266/0.771976470947266/0.760100662708282/0.580362558364868/0.566039621829987,NA,NA,NA,0.5660396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7846142,0.7774976,0.7719765,0.7774976,0.7719765,NA,0.7601007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5803626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,HIVEP3,59269,GWAS,1,86,2
0.440758864293755,ENSG00000164512,ANKRD55,protein_coding,0.725014863575533,NA,NA,GCST90454232/GCST90691703/GCST90692885/GCST90692208/GCST90691607/GCST90692758/GCST90480128/GCST90044351/GCST90691703/GCST90480125/GCST90292475/GCST90000060/GCST90692208/GCST90692141/GCST90692465/GCST90692885,0.862737417221069/0.546421706676483/0.546421706676483/0.546421706676483/0.517214596271515/0.517214596271515/0.517214596271515/0.517214596271515/0.517214596271515/0.517214596271515/0.517214596271515/0.517214596271515/0.517214596271515/0.517214596271515/0.517214596271515/0.517214596271515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5172146,0.5172146,NA,0.5172146,0.5172146,0.5172146,NA,0.5172146,NA,0.5172146,0.5172146,NA,NA,NA,NA,NA,NA,0.5172146,0.5172146,NA,0.8627374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5172146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5172146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,ANKRD55,79722,GWAS,1,40,6
0.440169767520975,ENSG00000144152,FBLN7,protein_coding,0.724045844116256,NA,NA,GCST90693004/GCST90693005/GCST90691959/GCST90691960/GCST90692421/GCST90692422,0.805586695671082/0.805586695671082/0.805586695671082/0.805586695671082/0.651515364646912/0.651515364646912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6515154,NA,0.6515154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8055867,0.8055867,0.8055867,0.8055867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FBLN7,129804,GWAS,1,15,1
0.439689327684408,ENSG00000196428,TSC22D2,protein_coding,0.723255557066391,NA,NA,GCST90473522/GCST90473520/GCST90692422/GCST90693004/GCST90691959/GCST90691960/GCST90693005/GCST90692421/GCST90691607/GCST90692758/GCST90044351/GCST90692465/GCST90692141/GCST90691703/GCST90692885/GCST90692208/GCST90309346,0.759109854698181/0.759109854698181/0.723164200782776/0.723164200782776/0.723164200782776/0.723164200782776/0.723164200782776/0.723164200782776/0.678024232387543/0.678024232387543/0.678024232387543/0.673088848590851/0.673088848590851/0.551910400390625/0.551910400390625/0.551910400390625/0.527859270572662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7231642,NA,0.7231642,NA,NA,NA,0.6730888,NA,NA,NA,0.5519104,0.5519104,0.7591099,0.5519104,0.7591099,0.6730888,0.6780242,0.7231642,0.7231642,0.7231642,0.7231642,NA,NA,0.6780242,0.6780242,0.5278593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,TSC22D2,9819,GWAS,1,18,0
0.43940430118338,ENSG00000074755,ZZEF1,protein_coding,0.722786710115145,NA,NA,GCST90044351/GCST90692208/GCST90691703/GCST90692885/GCST90692141/GCST90692758/GCST90691607/GCST90692465/GCST90473520/GCST90473522/GCST90475922,0.773197531700134/0.749302744865417/0.744334876537323/0.744334876537323/0.733828723430634/0.731700420379639/0.731700420379639/0.721892654895782/0.692318320274353/0.692318320274353/0.584137141704559,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5841371,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7218927,NA,NA,NA,0.7493027,0.7443349,0.6923183,0.7443349,0.6923183,0.7338287,0.7731975,NA,NA,NA,NA,NA,NA,0.7317004,0.7317004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,ZZEF1,23140,GWAS,1,32,0
0.439112832321652,ENSG00000146243,IRAK1BP1,protein_coding,0.722307265969738,NA,NA,GCST90480125/GCST90480128/GCST90475922/GCST90691703/GCST90692208/GCST90692885/GCST90475919/GCST90692758/GCST90044351/GCST90691607/GCST90692465/GCST90692141/GCST90309346/GCST90473522/GCST90473520,0.764316558837891/0.750876605510712/0.707699418067932/0.702311635017395/0.702311635017395/0.702311635017395/0.696597635746002/0.691342771053314/0.691342771053314/0.691342771053314/0.669047117233276/0.669047117233276/0.62245237827301/0.513644993305206/0.513644993305206,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7076994,0.6965976,NA,NA,NA,NA,NA,NA,NA,NA,0.6690471,0.7643166,NA,0.7508766,0.7023116,0.7023116,0.513645,0.7023116,0.513645,0.6690471,0.6913428,NA,NA,NA,NA,NA,NA,0.6913428,0.6913428,0.6224524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,IRAK1BP1,134728,GWAS,1,6,1
0.43883694349525,ENSG00000145414,NAF1,protein_coding,0.721853449799401,NA,NA,GCST90475214/GCST90475216,0.949915289878845/0.949915289878845,NA,NA,NA,0.9499153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9499153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NAF1,92345,GWAS,1,63,1
0.438795128440736,ENSG00000172927,MYEOV,protein_coding,0.721784667209873,NA,NA,GCST90475214/GCST90473522,0.916430115699768/0.887588143348694,NA,NA,NA,0.9164301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8875881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,MYEOV,26579,GWAS,1,15,2
0.43834532760147,ENSG00000164867,NOS3,protein_coding,0.592143185796102,NA,NA,GCST90692422/GCST90692421,0.66313648223877/0.657728314399719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6631365,NA,0.6577283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NOS3,4846,GWAS,1,301,27
0.438011854472837,ENSG00000107957,SH3PXD2A,protein_coding,0.715784777327611,NA,NA,GCST011953/FINNGEN_R12_I9_HYPTENS/GCST011952,0.842722058296204/0.802003741264343/0.768160820007324,NA,NA,NA,NA,NA,0.8020037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7681608,NA,NA,NA,0.8427221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,SH3PXD2A,9644,GWAS,1,60,4
